,latitude,longitude,winery,province,country
15156,42.1936349,13.9529462,Cantina Zaccagnini,Central Italy,Italy
15157,44.837789,-0.57918,Château Saintongey,Bordeaux,France
15158,38.29182520000001,-122.4576829,Adastra,California,US
15159,-38.416097,-63.61667199999999,Alto 3,Other,Argentina
15160,-38.6340308,-72.5319146,Santa Ema,Leyda Valley,Chile
15161,43.20957850000001,10.6118703,Giovanni Chiappini,Tuscany,Italy
15162,-35.675147,-71.542969,Pepperwood Grove,Central Valley,Chile
15163,46.2955245,-119.5266909,Purple Star,Washington,US
15164,47.464581,-120.327917,Le Chateau,Washington,US
15165,41.769125,-8.578869,Adega Cooperativa Ponte de Lima,Vinho Verde,Portugal
15166,-33.91421,19.13565,Haute Cabrière,Franschhoek,South Africa
15167,47.7339687,-122.1417334,J. Bookwalter,Washington,US
15168,-33.3174912,-71.4349889,Casas del Bosque,Maipo Valley,Chile
15169,42.851491,12.580616,Moretti Omero,Central Italy,Italy
15170,38.292186,-122.462766,Eco Terreno,California,US
15171,36.778261,-119.4179324,Insomnia,California,US
15172,38.3469741,-122.461617,Moon Mountain Vineyard,California,US
15173,43.067821,11.474704,Pinino,Tuscany,Italy
15174,36.7757657,-119.8544779,Pacific Echo,California,US
15175,43.294673,11.3148471,Poggio alle Querce,Tuscany,Italy
15176,47.1411416,0.344863,Jourdan & Pichard,Loire Valley,France
15177,40.7127753,-74.0059728,Gristina,New York,US
15178,47.599951,16.6284437,Hans Igler,Burgenland,Austria
15179,48.3984701,15.4691527,Schmelz,Wachau,Austria
15180,45.474796,10.793674,Bertoldi,Veneto,Italy
15181,40.46366700000001,-3.74922,Viña Canchal,Central Spain,Spain
15182,44.663166,8.099337000000002,Orlando Abrigo,Piedmont,Italy
15183,34.1811279,-118.3006052,Colgin,California,US
15184,38.6795519,-122.8878471,Francis Ford Coppola,California,US
15185,-32.8896247,-68.8526867,Domaine Don Gonzalo,Mendoza Province,Argentina
15186,40.46366700000001,-3.74922,Gladium,Central Spain,Spain
15187,38.65649,-122.786907,Alexander Valley Vineyards,California,US
15188,36.778261,-119.4179324,Highflyer,California,US
15189,39.074208,21.824312,Kourtaki,Retsina,Greece
15190,38.903224,-9.082713,Quinta da Romeira,Bucelas,Portugal
15191,41.0243794,14.9542246,Antica Hirpinia,Southern Italy,Italy
15192,45.2795302,-123.0078417,Wine by Joe,Oregon,US
15193,46.5031498,11.3348928,Muri-Gries,Northeastern Italy,Italy
15194,42.5582802,-8.7784955,Adrás,Galicia,Spain
15195,38.8334625,-122.720961,Cobb,California,US
15196,36.778261,-119.4179324,Villa Oneiro,California,US
15197,37.5999938,14.0153557,Feudi della Medusa,Sicily & Sardinia,Italy
15198,-32.8896247,-68.8526867,Alma Negra,Mendoza Province,Argentina
15199,43.8463617,10.8555262,Podere il Pozzo,Tuscany,Italy
15200,44.837789,-0.57918,Château Bolaire,Bordeaux,France
15201,47.464581,-120.327917,Chateau Faire Le Pont,Washington,US
15202,37.2295928,-121.9800061,La Storia,California,US
15203,43.3525,-5.130038,Finca La María,Northern Spain,Spain
15204,-33.0198466,-68.8298401,Viñas de Vila,Mendoza Province,Argentina
15205,42.80173449999999,-76.9782986,Billsboro,New York,US
15206,45.1801935,-0.5953316,Château Tour de Guiet,Bordeaux,France
15207,43.1066084,12.3311803,Piccini,Italy Other,Italy
15208,-33.4164194,-70.6046849,San Pedro,Leyda Valley,Chile
15209,47.505211,1.237026,Domaine de la Pepière,Loire Valley,France
15210,38.9221561,-77.04311489999999,Cadence,Washington,US
15211,45.76233329999999,11.690976,Luciana Cordioli,Veneto,Italy
15212,45.3261307,7.8717794,Barone,Northeastern Italy,Italy
15213,43.5901241,11.2150656,Villa S. Andrea,Tuscany,Italy
15214,42.1100286,2.919273,Mas Dels Frares,Catalonia,Spain
15215,41.87194,12.56738,Bosco dei Cirmioli,Northeastern Italy,Italy
15216,38.4459721,-122.3836746,Oakville Cross,California,US
15217,44.6649554,7.9839791,Grimaldi Bruna,Piedmont,Italy
15218,39.76833,-122.14861,Kori,California,US
15219,41.2132975,0.810091,Rotllan Torra,Catalonia,Spain
15220,40.1572262,-8.2764317,Quinta de Foz de Arouce,Beiras,Portugal
15221,-41.6676314,173.999567,The Crossings,Awatere Valley,New Zealand
15222,37.3581785,13.8506902,Viticultori Associati Canicatti,Sicily & Sardinia,Italy
15223,41.1925235,-7.508488400000001,Quinta do Pessegueiro,Douro,Portugal
15224,38.4412684,-122.4098023,Napa Valley Vineyards,California,US
15225,49.94092,7.047339999999999,S.A. Prüm,Mosel,Germany
15226,42.4045235,-2.4275288,Criadores de Rioja,Northern Spain,Spain
15227,47.8846351,-120.1578311,C.R. Sandidge,Oregon,US
15228,45.4881539,4.806848599999999,E. Guigal,Rhône Valley,France
15229,43.2549939,11.190406,Borgo Pretale,Tuscany,Italy
15230,38.2973056,-122.288299,Forlorn Hope,California,US
15231,43.221838,10.58125,Campo al Noce,Tuscany,Italy
15232,33.858677,-118.100847,Cargasacchi,California,US
15233,38.296833,-122.283027,Blackbird Vineyards,California,US
15234,-34.6761419,-71.097317,Tacora,Colchagua Valley,Chile
15235,37.12251699999999,-121.648426,AutoMoto,California,US
15236,-34.5907059,-56.2566093,Vinson Richards,Juanico,Uruguay
15237,44.825274,-0.551067,Château Chantemerle,Bordeaux,France
15238,37.26506,-122.079687,Domaine Eden,California,US
15239,34.0190634,-118.2812516,RMH,California,US
15240,-44.9566315,169.3988451,Goldwater,Central Otago,New Zealand
15241,-37.9881241,145.2143216,Lonsdale Ridge,Victoria,Australia
15242,38.041309,-121.9880172,Nicholls,California,US
15243,46.227638,2.213749,Les Jamelles,France Other,France
15244,43.8864553,1.8125073,Château Clément Termes,Southwest France,France
15245,45.0199283,8.366518000000001,Giulio Accornero e Figli,Piedmont,Italy
15246,-41.29499490000001,173.2665124,Waimea,Nelson,New Zealand
15247,35.641263,-120.784292,Hidden Cellars,California,US
15248,-44.695234,169.138036,Prophet's Rock,Central Otago,New Zealand
15249,37.1134283,-93.2181124,Highland Springs,Oregon,US
15250,43.576973,-116.778378,Ste. Chapelle,Idaho,US
15251,46.212704,4.774656999999999,Domaine des Hospices Civils de Lyon,Beaujolais,France
15252,42.9142215,-5.655567400000001,No BS,Northern Spain,Spain
15253,45.208333,-0.770525,Château Pedesclaux,Bordeaux,France
15254,-35.675147,-71.542969,Santa Rita,Apalta,Chile
15255,49.90801,6.98523,Willi Haag,Mosel-Saar-Ruwer,Germany
15256,43.150307,2.720746,Laroche,Languedoc-Roussillon,France
15257,38.50001109999999,-122.4787297,Spottswoode,California,US
15258,40.8706822,-1.2891036,Vega del Jiloca,Northern Spain,Spain
15259,46.974134,4.7732812,Château de Meursault,Burgundy,France
15260,39.7596061,-121.6219177,Paradis,California,US
15261,38.7442151,-0.0644172,Bodegas Gutiérrez de la Vega,Spain Other,Spain
15262,46.999588,4.781746,Domaine de la Pousse d'Or,Burgundy,France
15263,44.6858391,8.0705792,Piazzo Armando,Piedmont,Italy
15264,45.017003,-0.6040977,Cru de la Maqueline,Bordeaux,France
15265,48.502596,15.8338141,Setzer,Niederösterreich,Austria
15266,46.227638,2.213749,Château la Grande Maye,Bordeaux,France
15267,43.8269027,11.0065521,Mauro Vannucci,Tuscany,Italy
15268,38.0732971,-122.5385999,Terremoto Cellars,California,US
15269,38.653248,-122.9202405,Gallo of Sonoma,California,US
15270,41.8253478,-3.4858183,Señorío de Caleruega,Northern Spain,Spain
15271,40.8176812,22.8527142,Boutari,Macedonia,Greece
15272,47.4077584,-0.3080248,Jean Maréchal,Loire Valley,France
15273,36.778261,-119.4179324,Au Contraire,California,US
15274,41.1931017,0.7773529,Costers del Priorat,Catalonia,Spain
15275,42.778848,2.739402,Château de Jau,Languedoc-Roussillon,France
15276,34.4163174,-117.3758721,Cloud View,California,US
15277,43.4864808,11.0506657,Podere La Vigna,Tuscany,Italy
15278,44.164084,4.987062,Domaine Santa Duc,Rhône Valley,France
15279,-37.4713077,144.7851531,Silverwing,Victoria,Australia
15280,46.6515758,15.4879497,Erwin Sabathi,South Styria,Austria
15281,40.46366700000001,-3.74922,Legón,Northern Spain,Spain
15282,43.5960923,11.3615236,Antico Borgo di Sugame,Tuscany,Italy
15283,34.426288,-117.5725628,Phelan Vineyard,California,US
15284,-36.7924811,175.000105,Mudbrick,Waiheke Island,New Zealand
15285,48.0196118,4.4455418,Fleury,Champagne,France
15286,43.2408136,-79.0967188,Stratus,Ontario,Canada
15287,46.387626,-116.980227,Clearwater Canyon,Idaho,US
15288,36.1153912,-115.4194129,Boneshaker,California,US
15289,46.262324,-119.514365,Chandler Reach,Washington,US
15290,41.2251319,0.8457540000000001,Celler Burgos-Porta,Catalonia,Spain
15291,-41.4822678,173.9060645,Drylands,Marlborough,New Zealand
15292,-35.4416453,-71.8721914,Corinto,Maule Valley,Chile
15293,43.110872,11.784521,Icario,Tuscany,Italy
15294,45.074191,-0.740386,Château Chasse-Spleen,Bordeaux,France
15295,45.2315293,8.4547219,Stroppiana,Piedmont,Italy
15296,46.227638,2.213749,Château la Pervenche,Bordeaux,France
15297,43.45803189999999,11.2210912,Piccini,Tuscany,Italy
15298,-33.992263,18.871849,Dornier,Western Cape,South Africa
15299,44.0615476,4.8313408,Domaine du Pegau,Rhône Valley,France
15300,44.9107364,-0.2441364,Trocard,Bordeaux,France
15301,43.1743306,2.9893732,Les Vignerons de la Méditerranée,Languedoc-Roussillon,France
15302,-38.416097,-63.61667199999999,Finca Los Olmos,Mendoza Province,Argentina
15303,34.0497827,-118.2591762,Miro,California,US
15304,43.3298362,2.6031772,Domaine Borie de Maurel,Languedoc-Roussillon,France
15305,42.521278,-8.777728999999999,Rectoral do Umia,Galicia,Spain
15306,44.9639444,4.8460471,Dumien-Serrette,Rhône Valley,France
15307,43.2752245,11.269207,Poggio Salvi,Tuscany,Italy
15308,43.7710513,11.2486208,Pietranera,Tuscany,Italy
15309,51.165691,10.451526,P.J. Valckenberg,Rheinhessen,Germany
15310,47.7714517,-122.1457261,Efeste,Washington,US
15311,45.3887137,4.720646299999999,Pierre Gaillard,Rhône Valley,France
15312,47.55428080000001,-122.3299616,OS Winery,Washington,US
15313,41.153889,0.7659619999999999,Mas d'en Gil,Catalonia,Spain
15314,38.4454741,-7.622989599999999,Ervideira,Alentejo,Portugal
15315,41.4251649,1.7910206,Cava Blancher,Catalonia,Spain
15316,-35.34171389999999,138.9856768,Temple Bruer,South Australia,Australia
15317,35.6268195,-120.690759,Asuncion Ridge,California,US
15318,38.9285144,-77.0359376,next:,Washington,US
15319,49.0547626,4.0101656,Bollinger,Champagne,France
15320,42.477032,-1.977358,Bodegas Alconde,Northern Spain,Spain
15321,38.4171313,-121.9469106,Hartley-Ostini,California,US
15322,42.0990901,-8.4339113,Abadía de Tortoreos,Galicia,Spain
15323,44.825274,-0.551067,Château Ormes de Pez,Bordeaux,France
15324,43.62203,11.954065,Il Faggeto,Tuscany,Italy
15325,49.6949242,6.7649431,Dr. Zenzen,Mosel-Saar-Ruwer,Germany
15326,38.635364,-8.694502,Ermelinda Freitas,Palmela,Portugal
15327,39.595908,-8.368189,Quinta do Cavalinho,Portugal,Portugal
15328,45.0522366,7.5153885,Inalto,Piedmont,Italy
15329,38.76514280000001,-121.2463713,Gelfand,California,US
15330,-31.2532183,146.921099,Ozzie-Ba-Ru,New South Wales,Australia
15331,40.25081429999999,-3.6934059,Pintia,Northern Spain,Spain
15332,47.4686665,1.1526003,Domaine des Pierrettes,Loire Valley,France
15333,44.726613,-0.6103839999999999,Château le Bergey,Bordeaux,France
15334,45.1472396,-0.0043345,Château Fonsèche,Bordeaux,France
15335,44.696511,0.1432199,Domaine les Hauts de Riquets,Southwest France,France
15336,-33.9321045,18.860152,Umkhulu,Stellenbosch,South Africa
15337,47.0243595,4.8371923,Jaffelin,Beaujolais,France
15338,44.0365506,4.8535093,Clos Saint Michel,Rhône Valley,France
15339,-25.274398,133.775136,Kanga Reserve,Australia Other,Australia
15340,38.3724152,-122.9155516,Freestone,California,US
15341,47.2334593,-119.8893473,Jones of Washington,Washington,US
15342,38.58434,-122.600558,Shypoke,California,US
15343,43.4328778,3.36659,Domaine Montrose,Languedoc-Roussillon,France
15344,50.2317088,7.586881,Dr. Hermann,Mosel,Germany
15345,42.3136853,-122.9664972,Merrill Cellars,Oregon,US
15346,44.589141,-0.09896,Château Tire Pé,Bordeaux,France
15347,-34.4877686,138.9353874,Two Hands,South Australia,Australia
15348,34.202384,-118.412205,First Press,California,US
15349,37.7749318,-118.7084621,Glass Mountain,California,US
15350,44.787074,7.968274,Alberto Oggero,Piedmont,Italy
15351,36.3931562,25.4615092,Hatziyiannis,Santorini,Greece
15352,35.6003621,-120.6101904,Sculpterra,California,US
15353,36.542087,-121.932193,Tor,California,US
15354,42.0910503,-8.3200989,Anselmo Mendes,Vinho Verde,Portugal
15355,46.3338455,-117.9233403,Patit Creek,Washington,US
15356,33.7079848,-117.305057,Gallica,California,US
15357,38.9777576,-122.8387591,Rosa d'Oro,California,US
15358,42.693326,11.334537,Erik Banti,Tuscany,Italy
15359,46.9800377,4.7714249,Domaine des Comtes Lafon,Burgundy,France
15360,-36.846196,174.6517326,Huntaway Reserve,North Island,New Zealand
15361,40.71487,-122.336502,Mountain Gate,California,US
15362,38.557327,-121.412559,Marq,California,US
15363,35.2755113,25.1930609,Boutari,Crete,Greece
15364,-34.9779853,-71.2528803,Espiritu de Chile,Curicó Valley,Chile
15365,39.7658303,-75.06353299999999,Three Angels,Washington,US
15366,40.46366700000001,-3.74922,Tierra Adentro,Northern Spain,Spain
15367,-35.675147,-71.542969,Gracia de Chile,Aconcagua Valley,Chile
15368,44.7953698,-0.4149006000000001,Château de Seguin,Bordeaux,France
15369,37.8802271,-122.268677,Apriori,California,US
15370,43.4352183,11.3066938,Fonterutoli,Tuscany,Italy
15371,46.0631619,-118.3564823,Foundry Vineyards,Washington,US
15372,-33.6666209,18.5811957,Havana Hills,Western Cape,South Africa
15373,36.778261,-119.4179324,Meador Estate,California,US
15374,45.30008979999999,-122.9731878,Artisanal Wine Cellars,Oregon,US
15375,43.5912356,3.2583626,Red Bicyclette,Languedoc-Roussillon,France
15376,47.227441,4.9771226,Domaine Thierry Mortet,Burgundy,France
15377,42.081852,-8.434453,Nora,Galicia,Spain
15378,-34.4418785,138.944847,Massena,South Australia,Australia
15379,-32.8894587,-68.8458386,Avenue,Mendoza Province,Argentina
15380,40.46366700000001,-3.74922,Rivarey,Northern Spain,Spain
15381,45.28578359999999,-123.0047975,The Four Graces,Oregon,US
15382,46.0095234,12.6491934,Piera Martellozzo,Northeastern Italy,Italy
15383,44.995245,-0.6917310000000001,Château Mongravey,Bordeaux,France
15384,42.403804,26.1559279,Edoardo Miroglio,Thracian Valley,Bulgaria
15385,46.227638,2.213749,Françoise Chauvenet,France Other,France
15386,41.1880454,14.7067067,Fontanavecchia,Southern Italy,Italy
15387,46.0484081,13.4363593,Paolo Rodaro,Northeastern Italy,Italy
15388,-37.3287617,140.8357567,Riddoch Estate,South Australia,Australia
15389,44.5751006,8.0002202,La Torricella,Piedmont,Italy
15390,47.287993,-0.570466,Domaine des Sablonnettes,Loire Valley,France
15391,34.4911058,-118.1383677,Buffalo Ridge,California,US
15392,44.090117,4.807255899999999,Château Maucoil,Rhône Valley,France
15393,37.7774232,-122.3958836,5 Points Cellars,California,US
15394,-32.8897082,-68.8577233,Luis Segundo Correas,Mendoza Province,Argentina
15395,34.008889,36.145278,Massaya,Bekaa Valley,Lebanon
15396,35.9684309,-80.4982797,RayLen,North Carolina,US
15397,40.46366700000001,-3.74922,Lleiroso,Northern Spain,Spain
15398,32.3847679,34.8913821,Alexander,Israel,Israel
15399,43.612527,5.690595999999999,Château Vignelaure,Provence,France
15400,37.8609508,-122.2312468,Besitos,California,US
15401,47.59903329999999,-122.3324074,Olsen,Washington,US
15402,-35.053822,-71.2681597,Valdivieso,Lontué Valley,Chile
15403,45.76233329999999,11.690976,Genio del Pago,Veneto,Italy
15404,47.1493329,-123.0643338,Walter Dacon,Washington,US
15405,42.667683,-74.47726829999999,Red Tail Ridge,New York,US
15406,45.1418858,-0.5542402,Château Grand Maréchaud,Bordeaux,France
15407,34.0524482,-118.2177967,The Bridge,California,US
15408,41.3940533,2.1598979,La Crusset,Northern Spain,Spain
15409,-34.5333333,138.95,Barossa Old Vine Company,South Australia,Australia
15410,43.3194098,6.1871183,Domaine du Grand Cros,Provence,France
15411,45.295527,-123.042823,Lange,Oregon,US
15412,35.7514992,-92.5441306,Avery Lane,Washington,US
15413,44.8172047,7.960495900000001,Giovanni Almondo,Piedmont,Italy
15414,36.778261,-119.4179324,Ryan Cochrane,California,US
15415,-33.3174912,-71.4349889,Casas del Bosque,Rapel Valley,Chile
15416,45.943161,24.96676,Chevalier de Dyonis,Dealu Mare,Romania
15417,38.4650831,-122.816981,Suncé Vineyard & Winery,California,US
15418,40.46366700000001,-3.74922,Blasón de San Juan,Northern Spain,Spain
15419,38.8324055,-3.3915928,Bodegas Navarro López,Central Spain,Spain
15420,41.3978235,-1.3209179,Viñedos y Bodegas Pablo,Northern Spain,Spain
15421,47.3075634,2.9507911,Domaine Landrat-Guyollot,Loire Valley,France
15422,-33.7629772,18.9678361,KWV,Western Cape,South Africa
15423,46.227638,2.213749,Château Trocard,Bordeaux,France
15424,45.943161,24.96676,VinArte,Dealu Mare,Romania
15425,45.1623937,-0.6118253,Château Cailleteau Bergeron,Bordeaux,France
15426,-35.31944,139.042641,Lake Breeze,South Australia,Australia
15427,41.1729953,-7.0418954,Cistus,Douro,Portugal
15428,37.9498131,-7.300366599999999,Boa Nova,Alentejano,Portugal
15429,45.3119389,-0.6386554,Château des Matards,Bordeaux,France
15430,-32.7830981,151.2998123,Tamburlaine,New South Wales,Australia
15431,44.6001837,7.482727,Umberto Fiore,Piedmont,Italy
15432,45.490914,11.7654562,Filippi,Veneto,Italy
15433,33.7256748,-117.7749395,Estancia,California,US
15434,-32.8896247,-68.8526867,Tercos,Mendoza Province,Argentina
15435,43.457233,3.505912,Château Saint Martin de la Garrigue,Languedoc-Roussillon,France
15436,45.943161,24.96676,Byzantium,Dealu Mare,Romania
15437,36.778261,-119.4179324,Ch.igai Takaha,California,US
15438,44.6208903,7.954625300000001,Sandrone,Piedmont,Italy
15439,44.837789,-0.57918,Château Malbec,Bordeaux,France
15440,-35.261617,138.560198,Spring Seed Wine Co.,South Australia,Australia
15441,39.39987199999999,-8.224454,Sogrape,Dão,Portugal
15442,-38.416097,-63.61667199999999,Caitec,Other,Argentina
15443,46.6126164,19.2968774,Vinum,Hungary,Hungary
15444,37.7642161,-122.4221215,Blondie,California,US
15445,-36.786435,175.154308,Man O' War,Waiheke Island,New Zealand
15446,44.91016399999999,-0.610101,Barton & Guestier,Bordeaux,France
15447,44.9912394,-0.6838953999999999,Château des Gravières,Bordeaux,France
15448,34.1397292,-118.0353449,Arcadian,California,US
15449,47.7510741,-120.7401385,Lawrelin,Washington,US
15450,46.414789,11.239828,Castel Sallegg,Northeastern Italy,Italy
15451,33.6151279,-117.898697,Bentley,California,US
15452,38.484635,-122.84352,Woodenhead,California,US
15453,-39.05673470000001,174.0770855,Crowded House,New Zealand,New Zealand
15454,-39.6208326,176.8254297,Matariki,Hawke's Bay,New Zealand
15455,-32.8896247,-68.8526867,Layla,Mendoza Province,Argentina
15456,-33.032438,-68.863112,Viniterra,Mendoza Province,Argentina
15457,46.227638,2.213749,Marquis de Perlade,France Other,France
15458,41.6041858,-7.325109899999999,Quinta do Sobreiró de Cima,Trás-os-Montes,Portugal
15459,40.46366700000001,-3.74922,Yemaserena,Central Spain,Spain
15460,37.0524955,-121.6514419,Aver Family Vineyards,California,US
15461,41.87194,12.56738,Colacino,Southern Italy,Italy
